date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:28:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:22%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min.js?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/js/notificationx-public.min9632.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:23	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:23%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:23%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/modernizr-2.8.3.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:24	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:23%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:24%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/owl.carousel.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:25	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:24%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/slick.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/slick.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:25%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/slick.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/slick.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:25	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:25%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:26%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/custom.loaded4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:26	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:26%20GMT	http://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min1eb7.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:27%20GMT	https://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min.js?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/isotope/dist/isotope.pkgd.min1eb7.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:27	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:27%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/type.writter.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/type.writter4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:28%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/type.writter.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/type.writter4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:28	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:28%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:29%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min.js?ver=20151215	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/js/jquery.magnific-popup.min4a7d.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:29	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:29%20GMT	http://rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min.js?ver=4.5.2	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min3428.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:29%20GMT	https://rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min.js?ver=4.5.2	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/mailchimp-for-wp/assets/js/forms-api.min3428.js	(from https://www.vinayakautomation.com/css/fonts/slickd41d.html?)
14:28:30	0/-1	---M--	301	error ('')			http://rstheme.com/wp-content/plugins/cl_testimonial/css/style.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/style.3f86619.delayed	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:30	0/-1	---M--	301	error ('')			https://rstheme.com/wp-content/plugins/cl_testimonial/css/style.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/style.3f96619.delayed	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:30	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:30%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:30%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/hover-min6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:31	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:31%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:31%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/font-awesome.min6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:32	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:32%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:32%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:33	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:33%20GMT	http://rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:33%20GMT	https://rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/cl_testimonial/css/slick-theme6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:34	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:33%20GMT	http://rstheme.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/css/stylesbdeb.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:34%20GMT	https://rstheme.com/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.1.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/contact-form-7/includes/css/stylesbdeb.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:34	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:34%20GMT	http://rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min.css?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min47cd.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:35%20GMT	https://rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min.css?ver=2.9.17	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/easy-digital-downloads/templates/edd.min47cd.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:35	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:35%20GMT	http://rstheme.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:36%20GMT	https://rstheme.com/wp-content/plugins/revslider/public/assets/css/settings.css?ver=5.4.8	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/revslider/public/assets/css/settings23da.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:36	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:36%20GMT	http://rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min.css?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min9632.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:37%20GMT	https://rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min.css?ver=1.2.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx/public/assets/css/notificationx-public.min9632.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:37	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:37%20GMT	http://rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public.css?ver=1.2.0	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public7359.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:38%20GMT	https://rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public.css?ver=1.2.0	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/notificationx-pro/assets/css/nxpro-public7359.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:38	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:38%20GMT	http://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min1eb7.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:39%20GMT	https://rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min.css?ver=6.0.3	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/plugins/js_composer/assets/lib/bower/font-awesome/css/font-awesome.min1eb7.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:39	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:39%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/flaticon.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/flaticon6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:39%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/css/flaticon.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/flaticon6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:40	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:40%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/lineicons.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/lineicons6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:40%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/css/lineicons.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/lineicons6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:41	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:41%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/owl.carousel.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/owl.carousel6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:42%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/css/owl.carousel.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/owl.carousel6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:42	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:42%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/slick6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:43%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/css/slick.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/slick6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:43	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:43%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/type-writter.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/type-writter6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2008%20Apr%202025%2008:58:44%20GMT	https://rstheme.com/wp-content/themes/rstheme/assets/css/type-writter.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/type-writter6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
14:28:44	24/24	---M--	301	error ('Moved%20Permanently')	text/plain	date:Tue,%2008%20Apr%202025%2008:58:44%20GMT	http://rstheme.com/wp-content/themes/rstheme/assets/css/magnific-popup.css?ver=5.2.5	C:/My%20Web%20Sites/VinayakAutomationProducts/rstheme.com/wp-content/themes/rstheme/assets/css/magnific-popup6619.css	(from https://www.vinayakautomation.com/css/fonts/slick-2.html)
